92.2,96.9,76.6,100.0,100.0,-1.87,0.80,9.52,359.94,-11.13,-4.81,0,0
94.9,95.6,74.0,100.0,100.0,-1.89,0.80,9.55,359.94,-11.13,-4.81,0,0
98.5,97.6,75.7,100.0,100.0,-1.88,0.80,9.58,359.94,-11.13,-4.81,0,0
99.7,97.5,75.5,100.0,100.0,-1.89,0.80,9.54,359.94,-11.13,-4.81,0,0
96.8,98.1,76.4,100.0,100.0,-1.89,0.80,9.55,359.94,-11.13,-4.81,0,0
97.7,98.2,76.9,100.0,100.0,-1.88,0.80,9.52,359.94,-11.13,-4.81,0,0
99.3,97.8,76.0,100.0,100.0,-1.87,0.81,9.56,359.94,-11.13,-4.81,0,0
98.6,98.0,76.6,100.0,100.0,-1.88,0.80,9.55,359.94,-11.13,-4.81,0,0
99.4,97.9,76.6,100.0,100.0,-1.87,0.80,9.54,359.94,-11.13,-4.81,0,0
99.0,97.6,76.3,100.0,100.0,-1.88,0.78,9.55,359.94,-11.13,-4.81,0,0
98.5,97.8,75.9,100.0,100.0,-1.88,0.80,9.55,359.94,-11.13,-4.81,0,0
94.8,95.4,74.0,100.0,100.0,-1.90,0.80,9.53,359.94,-11.13,-4.81,0,0
97.4,97.5,76.1,100.0,100.0,-1.87,0.79,9.53,359.94,-11.13,-4.81,0,0
94.3,95.3,73.7,100.0,100.0,-1.87,0.80,9.52,359.94,-11.13,-4.81,0,0
91.9,95.1,76.2,100.0,100.0,-1.89,0.80,9.55,359.94,-11.13,-4.81,0,0
98.1,98.5,76.8,100.0,100.0,-1.89,0.77,9.54,359.94,-11.13,-4.81,0,0
98.5,97.4,75.5,100.0,100.0,-1.88,0.79,9.56,359.94,-11.13,-4.81,0,0
93.0,94.5,74.8,100.0,100.0,-1.89,0.77,9.57,359.94,-11.13,-4.81,0,0
98.8,97.1,75.2,100.0,100.0,-1.87,0.79,9.55,359.94,-11.13,-4.81,0,0
98.1,98.0,76.8,100.0,100.0,-1.88,0.79,9.56,359.94,-11.13,-4.81,0,0
98.8,97.9,75.8,100.0,100.0,-1.89,0.79,9.56,359.94,-11.13,-4.81,0,0
93.9,94.9,73.4,100.0,100.0,-1.88,0.79,9.53,359.94,-11.13,-4.81,0,0
98.9,98.1,76.1,100.0,100.0,-1.89,0.79,9.56,359.94,-11.13,-4.81,0,0
96.0,95.9,74.3,100.0,100.0,-1.87,0.81,9.55,359.94,-11.13,-4.81,0,0
93.0,94.4,74.1,100.0,100.0,-1.87,0.81,9.55,359.94,-11.13,-4.81,0,0
99.7,97.9,76.8,100.0,100.0,-1.90,0.79,9.54,359.94,-11.13,-4.81,0,0
98.2,97.7,75.7,100.0,100.0,-1.88,0.80,9.55,359.94,-11.13,-4.81,0,0
92.3,97.4,76.9,100.0,100.0,-1.89,0.79,9.55,359.94,-11.13,-4.81,0,0
98.2,97.5,75.9,100.0,100.0,-1.89,0.79,9.52,359.94,-11.13,-4.81,0,0
98.1,97.3,75.9,100.0,100.0,-1.87,0.79,9.55,359.94,-11.13,-4.81,0,0
99.6,98.3,76.8,100.0,100.0,-1.88,0.80,9.54,359.94,-11.13,-4.81,0,0
93.2,94.6,73.3,100.0,100.0,-1.89,0.80,9.55,359.94,-11.13,-4.81,0,0
94.5,95.3,73.8,100.0,100.0,-1.88,0.80,9.54,359.94,-11.13,-4.81,0,0
100.0,98.3,76.0,100.0,100.0,-1.86,0.81,9.55,359.94,-11.13,-4.81,0,0
97.7,97.0,76.1,100.0,100.0,-1.85,0.79,9.54,359.94,-11.13,-4.81,0,0
99.8,98.3,76.4,100.0,100.0,-1.88,0.80,9.55,359.94,-11.13,-4.81,0,0
99.7,97.4,75.5,100.0,100.0,-1.88,0.79,9.55,359.94,-11.13,-4.81,0,0
99.9,98.1,76.3,100.0,100.0,-1.87,0.79,9.57,359.94,-11.13,-4.81,0,0
96.8,96.3,74.7,100.0,100.0,-1.86,0.77,9.55,359.94,-11.13,-4.81,0,0
100.0,98.5,76.7,100.0,100.0,-1.90,0.80,9.55,359.94,-11.13,-4.81,0,0
99.2,98.3,76.0,100.0,100.0,-1.87,0.80,9.54,359.94,-11.13,-4.81,0,0
98.8,97.3,75.3,100.0,100.0,-1.88,0.82,9.59,359.94,-11.13,-4.81,0,0
99.0,98.0,76.6,100.0,100.0,-1.88,0.79,9.55,359.94,-11.13,-4.81,0,0
98.5,97.5,76.3,100.0,100.0,-1.88,0.81,9.56,359.94,-11.13,-4.81,0,0
98.9,98.2,76.1,100.0,100.0,-1.89,0.79,9.56,359.94,-11.13,-4.81,0,0
93.6,94.8,73.4,100.0,100.0,-1.87,0.80,9.58,359.94,-11.13,-4.81,0,0
92.5,94.2,76.0,100.0,100.0,-1.86,0.80,9.54,359.94,-11.13,-4.81,0,0
98.5,97.4,76.3,100.0,100.0,-1.90,0.79,9.56,359.94,-11.13,-4.81,0,0
93.6,94.8,73.4,100.0,100.0,-1.90,0.80,9.55,359.94,-11.13,-4.81,0,0
99.6,98.5,76.4,100.0,100.0,-1.89,0.80,9.53,359.94,-11.13,-4.81,0,0
98.6,97.8,76.5,100.0,100.0,-1.89,0.81,9.56,359.94,-11.13,-4.81,0,0
100.0,98.3,75.8,100.0,100.0,-1.88,0.80,9.57,359.94,-11.13,-4.81,0,0
98.3,97.4,75.7,100.0,100.0,-1.87,0.80,9.55,359.94,-11.13,-4.81,0,0
91.7,94.9,75.7,100.0,100.0,-1.89,0.78,9.54,359.94,-11.13,-4.81,0,0
92.2,95.1,76.5,100.0,100.0,-1.90,0.79,9.55,359.94,-11.13,-4.81,0,0
98.1,97.6,76.6,100.0,100.0,-1.88,0.80,9.55,359.94,-11.13,-4.81,0,0
98.9,97.6,76.6,100.0,100.0,-1.87,0.80,9.55,359.94,-11.13,-4.81,0,0
93.4,94.7,73.4,100.0,100.0,-1.88,0.80,9.55,359.94,-11.13,-4.81,0,0
98.6,97.2,75.3,100.0,100.0,-1.87,0.81,9.51,359.94,-11.13,-4.81,0,0
99.3,97.6,76.4,100.0,100.0,-1.87,0.80,9.57,359.94,-11.13,-4.81,0,0
97.3,96.5,74.8,100.0,100.0,-1.90,0.81,9.57,359.94,-11.13,-4.81,0,0
97.9,97.5,75.4,100.0,100.0,-1.90,0.79,9.54,359.94,-11.13,-4.81,0,0
94.8,95.3,73.7,100.0,100.0,-1.86,0.80,9.55,359.94,-11.13,-4.81,0,0
98.3,97.4,76.4,100.0,100.0,-1.86,0.80,9.54,359.94,-11.13,-4.81,0,0
99.6,97.9,76.2,100.0,100.0,-1.88,0.80,9.53,359.94,-11.13,-4.81,0,0
98.9,98.0,76.7,100.0,100.0,-1.88,0.79,9.56,359.94,-11.13,-4.81,0,0
99.3,98.6,76.7,100.0,100.0,-1.90,0.78,9.56,359.94,-11.13,-4.81,0,0
99.6,98.0,77.0,100.0,100.0,-1.89,0.78,9.55,359.94,-11.13,-4.81,0,0
99.6,98.5,76.4,100.0,100.0,-1.88,0.78,9.53,359.94,-11.13,-4.81,0,0
98.9,98.0,76.3,100.0,100.0,-1.85,0.80,9.56,359.94,-11.13,-4.81,0,0
98.3,97.3,76.1,100.0,100.0,-1.87,0.81,9.55,359.94,-11.13,-4.81,0,0
94.5,95.1,73.7,100.0,100.0,-1.88,0.81,9.55,359.94,-11.13,-4.81,0,0
100.0,98.1,77.0,100.0,100.0,-1.88,0.80,9.56,359.94,-11.13,-4.81,0,0
98.3,97.7,76.0,100.0,100.0,-1.89,0.79,9.53,359.94,-11.13,-4.81,0,0
93.9,94.5,73.7,100.0,100.0,-1.90,0.77,9.56,359.94,-11.13,-4.81,0,0
99.3,97.9,76.4,100.0,100.0,-1.89,0.79,9.55,359.94,-11.13,-4.81,0,0
98.1,97.8,76.5,100.0,100.0,-1.88,0.81,9.55,359.94,-11.13,-4.81,0,0
91.5,97.1,76.7,100.0,100.0,-1.87,0.78,9.53,359.94,-11.13,-4.81,0,0
93.4,94.7,74.3,100.0,100.0,-1.89,0.80,9.52,359.94,-11.13,-4.81,0,0
99.0,97.4,75.9,100.0,100.0,-1.90,0.80,9.54,359.94,-11.13,-4.81,0,0
99.8,98.6,76.7,100.0,100.0,-1.89,0.80,9.52,359.94,-11.13,-4.81,0,0
94.6,95.2,73.7,100.0,100.0,-1.87,0.78,9.56,359.94,-11.13,-4.81,0,0
93.0,94.5,73.5,100.0,100.0,-1.88,0.76,9.55,359.94,-11.13,-4.81,0,0
92.3,94.4,75.6,100.0,100.0,-1.91,0.81,9.55,359.94,-11.13,-4.81,0,0
97.9,97.3,75.9,100.0,100.0,-1.89,0.81,9.55,359.94,-11.13,-4.81,0,0
98.2,97.7,76.4,100.0,100.0,-1.86,0.80,9.52,359.94,-11.13,-4.81,0,0
99.2,98.2,76.4,100.0,100.0,-1.88,0.80,9.57,359.94,-11.13,-4.81,0,0
97.4,97.6,76.8,100.0,100.0,-1.90,0.80,9.53,359.94,-11.13,-4.81,0,0
98.1,97.4,75.4,100.0,100.0,-1.89,0.80,9.56,359.94,-11.13,-4.81,0,0
98.1,97.2,75.0,100.0,100.0,-1.88,0.80,9.55,359.94,-11.13,-4.81,0,0
100.0,98.2,76.4,100.0,100.0,-1.87,0.80,9.53,359.94,-11.13,-4.81,0,0
98.9,97.8,76.4,100.0,100.0,-1.89,0.77,9.55,359.94,-11.13,-4.81,0,0
99.8,97.6,75.5,100.0,100.0,-1.90,0.80,9.54,359.94,-11.13,-4.81,0,0
94.3,95.2,73.8,100.0,100.0,-1.88,0.80,9.54,359.94,-11.13,-4.81,0,0
97.0,97.9,76.6,100.0,100.0,-1.88,0.80,9.54,359.94,-11.13,-4.81,0,0
91.8,96.2,77.0,100.0,100.0,-1.87,0.81,9.52,359.94,-11.13,-4.81,0,0
99.6,97.4,75.5,100.0,100.0,-1.85,0.80,9.54,359.94,-11.13,-4.81,0,0
100.0,98.4,76.7,100.0,100.0,-1.87,0.80,9.56,359.94,-11.13,-4.81,0,0
94.8,95.3,73.9,100.0,100.0,-1.89,0.79,9.57,359.94,-11.13,-4.81,0,0
99.9,98.1,76.5,100.0,100.0,-1.88,0.79,9.52,359.94,-11.13,-4.81,0,0
95.4,95.7,74.2,100.0,100.0,-1.90,0.80,9.53,359.94,-11.13,-4.81,0,0
98.5,97.2,75.2,100.0,100.0,-1.87,0.79,9.54,359.94,-11.13,-4.81,0,0
100.0,98.4,76.5,100.0,100.0,-1.87,0.79,9.56,359.94,-11.13,-4.81,0,0
99.6,97.8,76.8,100.0,100.0,-1.87,0.77,9.53,359.94,-11.13,-4.81,0,0
93.8,94.7,73.2,100.0,100.0,-1.89,0.78,9.53,359.94,-11.13,-4.81,0,0
93.6,94.7,73.8,100.0,100.0,-1.91,0.81,9.51,359.94,-11.13,-4.81,0,0
99.0,97.9,76.9,100.0,100.0,-1.88,0.79,9.56,359.94,-11.13,-4.81,0,0
98.9,98.7,76.6,100.0,100.0,-1.88,0.80,9.56,359.94,-11.13,-4.81,0,0
98.9,98.5,77.1,100.0,100.0,-1.86,0.77,9.55,359.94,-11.13,-4.81,0,0
97.5,97.8,75.9,100.0,100.0,-1.86,0.79,9.56,359.94,-11.13,-4.81,0,0
94.5,95.2,73.7,100.0,100.0,-1.87,0.77,9.56,359.94,-11.13,-4.81,0,0
98.6,98.1,76.2,100.0,100.0,-1.88,0.79,9.53,359.94,-11.13,-4.81,0,0
99.0,97.8,75.9,100.0,100.0,-1.88,0.80,9.57,359.94,-11.13,-4.81,0,0
92.8,97.6,77.3,100.0,100.0,-1.88,0.80,9.53,359.94,-11.13,-4.81,0,0
93.6,94.7,73.3,100.0,100.0,-1.88,0.81,9.55,359.94,-11.13,-4.81,0,0
93.7,94.9,73.4,100.0,100.0,-1.89,0.81,9.58,359.94,-11.13,-4.81,0,0
96.0,97.8,76.8,100.0,100.0,-1.91,0.79,9.56,359.94,-11.13,-4.81,0,0
96.1,96.0,74.3,100.0,100.0,-1.89,0.80,9.55,359.94,-11.13,-4.81,0,0
97.7,97.3,76.2,100.0,100.0,-1.88,0.80,9.54,359.94,-11.13,-4.81,0,0
98.3,97.8,76.8,100.0,100.0,-1.85,0.78,9.56,359.94,-11.13,-4.81,0,0
98.9,97.6,76.4,100.0,100.0,-1.87,0.81,9.55,359.94,-11.13,-4.81,0,0
94.1,95.1,73.6,100.0,100.0,-1.89,0.80,9.58,359.94,-11.13,-4.81,0,0
92.5,94.2,76.6,100.0,100.0,-1.90,0.79,9.57,359.94,-11.13,-4.81,0,0
93.3,94.5,75.4,100.0,100.0,-1.89,0.79,9.51,359.94,-11.13,-4.81,0,0
93.7,94.7,73.3,100.0,100.0,-1.88,0.79,9.56,359.94,-11.13,-4.81,0,0
93.0,94.4,73.0,100.0,100.0,-1.88,0.80,9.54,359.94,-11.13,-4.81,0,0
98.3,97.7,75.5,100.0,100.0,-1.86,0.78,9.55,359.94,-11.13,-4.81,0,0
98.3,97.9,76.6,100.0,100.0,-1.88,0.78,9.58,359.94,-11.13,-4.81,0,0
97.3,98.0,76.5,100.0,100.0,-1.86,0.80,9.52,359.94,-11.13,-4.81,0,0
95.0,95.4,73.9,100.0,100.0,-1.88,0.80,9.54,359.94,-11.13,-4.81,0,0
99.2,98.2,77.1,100.0,100.0,-1.87,0.79,9.55,359.94,-11.13,-4.81,0,0
98.9,97.2,75.3,100.0,100.0,-1.89,0.80,9.55,359.94,-11.13,-4.81,0,0
92.3,94.1,75.8,100.0,100.0,-1.86,0.79,9.58,359.94,-11.13,-4.81,0,0
98.6,98.2,77.4,100.0,100.0,-1.90,0.78,9.52,359.94,-11.13,-4.81,0,0
99.9,98.1,76.6,100.0,100.0,-1.88,0.82,9.54,359.94,-11.13,-4.81,0,0
98.1,97.6,75.4,100.0,100.0,-1.87,0.80,9.54,359.94,-11.13,-4.81,0,0
93.7,94.8,73.3,100.0,100.0,-1.88,0.79,9.55,359.94,-11.13,-4.81,0,0
91.9,94.3,75.7,100.0,100.0,-1.88,0.80,9.52,359.94,-11.13,-4.81,0,0
100.0,97.8,76.4,100.0,100.0,-1.87,0.77,9.53,359.94,-11.13,-4.81,0,0
98.1,98.0,76.8,100.0,100.0,-1.87,0.81,9.57,359.94,-11.13,-4.81,0,0
98.3,97.6,75.9,100.0,100.0,-1.90,0.81,9.55,359.94,-11.13,-4.81,0,0
97.7,97.2,76.4,100.0,100.0,-1.89,0.80,9.58,359.94,-11.13,-4.81,0,0
92.2,93.7,59.6,72.0,77.6,-2.03,0.95,9.49,0.00,-12.06,-5.69,0,0
97.0,97.0,61.8,72.0,77.8,-2.06,0.94,9.45,0.00,-12.06,-5.69,0,0
96.1,96.1,61.4,72.1,77.8,-2.05,0.93,9.48,0.00,-12.06,-5.69,0,0
89.7,92.7,59.0,72.1,77.8,-2.03,0.94,9.50,0.00,-12.00,-5.69,0,0
91.9,93.5,59.4,72.3,77.8,-2.05,0.93,9.51,0.00,-12.00,-5.69,0,0
90.7,93.1,58.8,72.0,77.9,-2.04,0.93,9.51,0.00,-12.00,-5.69,0,0
90.5,92.9,59.1,72.3,77.9,-2.05,0.94,9.50,0.00,-12.00,-5.69,0,0
95.3,95.1,60.6,72.1,77.9,-2.04,0.95,9.48,0.00,-12.00,-5.69,0,0
91.0,93.2,59.2,72.1,77.8,-2.05,0.92,9.49,0.00,-12.00,-5.69,0,0
95.3,96.3,61.3,72.3,77.9,-2.03,0.96,9.50,0.00,-12.00,-5.69,0,0
96.1,96.5,62.2,72.1,77.8,-2.04,0.93,9.49,0.00,-12.00,-5.69,0,0
92.5,93.7,59.7,72.1,77.8,-2.05,1.00,9.50,0.00,-12.00,-5.69,0,0
95.8,96.5,61.5,72.3,77.6,-2.03,0.93,9.48,0.00,-12.00,-5.69,0,0
90.7,93.3,59.3,72.1,77.9,-2.04,0.84,9.43,0.00,-12.00,-5.69,0,0
97.4,96.4,61.9,72.0,78.0,-2.05,0.96,9.47,0.00,-12.00,-5.69,0,0
95.8,95.9,61.7,72.1,78.0,-2.00,0.95,9.52,0.00,-12.00,-5.69,0,0
95.8,95.7,62.2,72.0,77.9,0.57,-0.30,10.37,4.19,-13.44,-6.94,0,0
93.0,94.1,60.7,72.3,78.0,2.43,-0.34,10.55,21.81,-11.81,-4.44,0,0
96.8,96.5,62.4,72.3,78.0,-2.89,1.05,9.00,18.69,-12.13,-5.00,0,0
89.3,95.6,63.2,71.8,77.9,-4.34,3.52,10.05,21.75,-14.75,-7.75,0,0
97.0,96.0,62.9,72.3,78.1,-5.33,0.41,7.84,29.25,-34.69,-12.56,0,0
96.5,95.6,63.9,72.6,78.1,-2.07,1.71,10.48,15.44,-10.06,-15.69,0,1
95.8,95.1,63.4,72.8,78.0,0.51,0.72,1.94,12.63,-9.25,-24.81,0,1
95.7,95.3,63.7,72.6,78.1,-1.57,3.63,10.36,9.50,-13.81,-17.00,0,1
87.5,93.7,62.9,72.8,78.1,-1.65,0.18,11.27,9.63,-3.94,-9.19,0,1
95.2,95.8,63.1,73.1,78.3,1.82,1.06,5.04,25.00,-2.50,-5.50,0,0
96.6,95.9,63.4,72.4,78.8,-1.42,1.65,5.30,28.88,-17.94,-7.75,0,0
96.5,95.6,64.0,72.5,78.6,-2.44,-0.31,8.08,32.63,-10.38,-7.56,0,0
97.3,96.6,64.9,72.4,78.4,-1.82,1.34,9.47,32.38,-10.31,-7.13,0,0
95.3,95.6,64.0,72.5,78.8,1.95,1.81,9.73,32.44,-10.06,-7.00,0,0
95.6,95.5,64.2,72.5,78.6,-1.81,1.58,10.42,45.69,-10.81,-5.25,0,0
89.8,95.7,64.7,72.6,78.5,-2.14,1.72,9.94,47.31,-11.13,-5.06,0,0
97.0,95.7,64.7,72.1,78.6,-4.10,5.25,10.83,43.69,-14.19,-8.81,0,0
91.7,95.1,65.6,72.4,78.8,-4.03,4.10,5.70,39.81,-24.81,-15.25,0,0
96.0,95.9,64.9,72.3,78.5,-5.92,1.89,6.05,28.38,-33.56,-25.38,0,0
95.7,96.1,65.1,72.3,78.6,-4.98,3.31,6.17,23.94,-36.94,-36.31,0,0
89.7,93.1,64.5,71.6,78.6,-7.51,3.99,7.26,38.44,-39.75,-40.38,0,0
95.4,94.7,64.5,72.6,78.9,-5.47,4.70,5.48,36.00,-34.19,-35.81,0,0
94.6,96.5,65.4,72.8,79.0,-9.64,3.41,11.91,40.69,-40.06,-32.38,0,0
97.0,96.3,64.3,72.9,79.0,-9.07,4.31,11.39,46.13,-37.94,-26.94,0,0
89.1,95.3,66.1,73.8,79.6,-5.58,7.36,10.18,52.00,-33.50,-7.38,0,0
97.9,99.1,68.3,74.1,79.5,-5.83,1.06,4.72,46.13,-55.06,-2.50,0,0
91.7,96.4,67.3,74.8,80.0,-10.19,3.85,-1.90,39.38,-53.00,-20.44,0,0
95.8,97.7,69.6,74.9,80.1,-8.44,3.67,3.75,28.25,-45.38,-32.75,0,0
91.7,95.9,65.4,74.6,80.3,-2.15,2.22,8.86,40.38,-27.75,-11.13,0,0
86.6,94.2,64.2,75.3,80.5,-7.53,5.42,8.09,44.13,-23.81,-22.06,0,0
90.1,97.9,61.0,76.1,80.9,0.94,4.42,8.34,50.06,-12.13,-13.81,0,0
83.0,84.4,68.8,76.1,79.8,-4.56,-0.31,10.08,44.19,-16.94,-10.31,0,0
82.2,84.2,66.1,67.5,77.1,-6.96,1.03,9.26,46.13,-22.44,-13.06,0,0
99.9,96.9,79.4,77.6,76.4,-1.31,3.48,8.70,45.44,-11.81,-13.31,0,0
100.0,95.5,77.7,78.5,78.5,-3.08,0.72,7.27,46.06,-19.38,-13.44,0,0
87.3,80.9,70.6,74.3,74.5,0.59,2.12,6.70,47.63,1.69,-6.50,0,0
100.0,95.5,79.5,74.8,78.9,-2.42,5.67,13.09,43.94,-6.50,-13.88,0,0
100.0,93.1,75.6,76.4,80.1,-4.01,1.23,8.54,43.81,-19.06,-8.00,0,0
100.0,94.7,76.1,75.1,80.1,-2.67,1.32,9.22,43.44,-15.00,-7.38,0,0
100.0,92.8,74.3,76.9,81.1,-3.17,1.31,9.48,44.69,-12.44,-6.13,0,0
100.0,85.0,78.1,74.3,78.9,-1.28,2.67,9.30,46.25,-4.69,-8.50,0,0
100.0,84.6,73.6,72.0,79.1,-0.43,0.66,8.80,46.88,-4.31,-7.88,0,0
100.0,92.7,75.0,72.8,79.5,-2.49,1.75,10.16,49.75,-7.44,-8.00,0,0
100.0,90.5,74.0,73.1,79.5,-1.07,1.80,9.49,49.81,-8.44,-8.25,0,0
100.0,91.2,74.3,73.0,79.8,-1.54,1.83,9.50,49.38,-7.69,-8.63,0,0
96.9,86.0,73.4,72.0,79.3,1.58,2.55,9.07,50.69,-1.50,-9.50,0,0
94.3,59.2,51.0,53.3,67.8,1.48,1.21,9.27,46.56,16.13,-9.50,0,0
79.9,28.4,30.1,35.5,37.0,6.03,-0.27,6.23,44.06,30.75,-3.50,0,1
77.8,26.5,30.1,34.0,31.9,3.01,0.43,9.77,43.88,28.06,-4.25,0,1
57.0,23.3,27.7,34.9,32.9,4.33,1.34,7.89,44.50,29.63,-6.00,0,1
73.1,27.7,31.3,35.8,34.5,4.75,1.37,7.79,45.13,29.56,-6.69,0,1
70.5,28.3,31.9,36.6,35.1,4.53,1.16,8.00,46.00,28.75,-6.88,0,1
78.9,29.0,32.4,36.9,35.9,4.18,1.35,8.39,46.69,28.00,-7.56,0,1
76.1,27.7,30.8,37.4,36.4,4.34,1.37,8.33,47.13,27.06,-7.75,0,1
84.3,30.8,33.6,37.5,36.5,4.20,1.30,8.30,47.50,26.56,-8.31,0,1
81.9,30.8,34.0,37.8,37.3,4.12,1.41,8.31,47.81,26.00,-8.50,0,1
83.8,32.5,34.7,38.3,37.0,3.49,1.74,8.87,48.00,24.94,-8.56,0,1
78.1,29.7,32.3,38.4,37.6,3.94,1.39,8.35,47.94,25.19,-8.63,0,1
83.1,32.2,34.8,38.4,37.9,4.01,1.53,8.36,48.06,25.06,-8.94,0,1
82.7,32.2,34.5,38.6,37.6,4.48,1.35,8.07,47.19,24.75,-8.69,0,1
84.1,32.5,35.2,38.9,37.9,3.78,1.28,8.55,45.25,24.31,-7.75,0,1
84.1,32.4,35.2,39.0,38.0,3.93,2.09,8.78,43.88,23.63,-10.00,0,1
80.7,31.0,33.4,39.0,38.4,3.36,1.49,8.65,43.63,23.06,-10.38,0,1
83.4,33.0,35.2,39.4,38.6,3.70,1.67,8.48,43.63,22.19,-10.94,0,1
84.9,32.5,35.0,39.3,38.5,3.87,1.74,8.64,43.56,22.31,-11.13,0,1
84.5,33.5,36.2,39.9,38.9,3.68,1.91,8.56,43.88,22.44,-11.50,0,1
96.1,33.7,36.1,39.8,38.9,3.90,1.71,8.00,44.25,22.44,-12.50,0,1
100.0,33.9,36.2,40.0,39.0,3.68,2.64,8.58,45.00,22.13,-15.00,0,1
100.0,33.3,36.1,39.5,39.5,3.44,2.07,8.49,45.06,21.81,-14.06,0,1
77.0,35.3,37.4,40.0,39.8,2.84,2.17,8.87,45.19,21.94,-13.00,0,1
13.1,34.9,35.9,40.8,40.3,3.77,1.71,9.26,45.81,21.81,-12.06,0,1
15.5,36.8,38.2,40.8,40.4,3.39,2.30,8.86,46.06,20.75,-12.25,0,1
13.8,36.2,37.9,40.6,40.3,3.15,1.94,8.76,46.06,20.25,-12.38,0,1
22.3,36.7,38.9,40.6,40.5,3.24,2.00,8.71,46.06,20.31,-12.50,0,1
30.2,37.0,38.2,40.9,40.5,2.98,1.83,8.58,46.06,20.06,-12.81,0,1
100.0,37.0,37.5,40.9,40.3,3.60,2.44,8.34,44.69,21.94,-14.88,0,1
100.0,38.4,38.4,40.9,40.8,3.16,1.95,8.47,44.75,21.06,-13.75,0,1
100.0,37.9,38.8,41.1,40.8,3.18,2.13,8.71,44.75,20.56,-13.94,0,1
100.0,38.3,39.1,41.3,41.1,3.29,2.16,8.60,44.75,20.75,-14.19,0,1
96.0,72.0,48.6,51.8,64.3,3.77,2.34,7.62,43.38,22.25,-13.44,0,0
97.5,99.3,64.5,59.6,69.1,4.32,1.94,8.26,42.88,26.25,-11.56,0,0
100.0,100.0,70.3,63.8,69.9,4.97,1.38,7.97,41.56,29.75,-11.06,0,0
95.3,97.9,68.5,64.9,70.0,5.26,1.09,6.90,39.94,33.13,-9.44,0,0
96.0,99.7,71.7,64.6,69.6,5.13,1.39,8.01,40.06,32.31,-9.50,0,0
100.0,99.3,70.1,64.4,69.6,4.83,1.20,7.96,39.94,31.31,-8.88,0,0
97.8,97.4,69.4,64.3,69.4,4.63,1.14,8.12,40.13,30.38,-8.88,0,0
0.5,96.9,71.0,65.9,74.6,4.29,1.09,7.88,40.00,28.06,-9.00,0,0
0.0,94.8,71.1,65.5,74.1,4.24,1.20,9.15,41.06,26.19,-5.88,0,0
0.0,94.2,71.4,66.5,77.1,4.16,0.82,9.46,43.25,25.19,-1.69,1,0
0.0,92.4,68.6,65.4,76.0,3.68,-0.35,8.56,43.81,24.19,1.50,1,0
0.0,87.5,64.2,63.1,74.0,3.74,-0.60,8.38,45.50,24.25,3.25,1,0
0.0,85.1,63.1,62.0,74.0,3.88,-0.79,8.19,46.63,24.75,3.88,1,0
0.0,85.0,63.0,61.9,74.3,4.10,-0.67,8.58,48.00,25.25,5.25,1,0
0.0,86.2,64.0,61.8,74.5,4.78,-0.88,8.80,48.69,25.38,5.81,1,0
0.0,83.0,60.9,61.3,74.1,4.59,-1.11,8.62,49.25,25.94,5.94,1,0
0.0,82.5,61.0,61.3,74.0,4.47,-1.12,8.62,49.63,25.94,5.69,1,0
0.0,85.0,63.1,61.5,73.5,4.56,-0.90,8.84,49.88,26.06,5.75,1,0
0.0,84.7,63.1,61.6,73.8,4.61,-1.11,8.66,50.25,26.38,5.81,1,0
0.0,81.2,61.3,61.6,73.4,4.63,-0.86,8.76,50.19,26.25,5.44,1,0
11.9,84.2,62.9,62.4,72.1,4.52,-0.64,8.74,48.69,27.06,1.38,0,0
72.9,93.7,70.2,62.6,71.5,4.42,0.84,8.75,45.94,26.13,-4.94,0,0
76.6,98.5,75.4,64.6,71.8,4.65,0.88,8.66,45.44,26.44,-5.44,0,1
78.6,97.3,75.2,64.6,72.0,4.34,0.91,8.83,45.63,25.88,-6.50,0,1
77.4,97.8,74.8,65.1,72.0,4.57,1.31,8.78,45.00,27.81,-7.94,0,1
74.1,96.0,72.3,64.9,72.0,5.10,1.42,8.38,44.50,28.75,-8.44,0,1
77.0,98.2,73.7,63.5,72.1,4.70,1.01,8.52,44.88,28.06,-8.31,0,1
71.1,97.5,75.4,56.9,65.8,5.13,1.26,8.39,44.88,27.06,-8.63,0,1
79.4,97.6,74.9,57.8,67.1,4.51,1.41,8.98,43.94,25.63,-8.50,0,0
77.7,97.7,75.1,59.4,68.4,4.91,1.42,8.26,44.31,27.13,-10.38,0,1
7.5,98.3,74.7,59.8,69.3,4.66,1.93,9.89,45.63,28.50,-9.25,0,1
0.0,95.8,74.8,58.7,67.0,5.54,0.07,7.75,47.69,32.25,-3.13,1,1
0.0,93.7,72.3,58.7,66.4,5.31,0.37,8.66,48.13,32.44,-2.38,1,1
0.0,95.9,74.5,58.7,67.3,5.52,0.19,8.19,48.19,32.56,-2.00,1,1
5.1,95.0,74.5,59.1,67.1,5.86,-0.43,7.22,47.75,31.94,-1.94,0,1
76.3,94.1,75.1,67.6,73.3,3.68,1.44,8.25,44.25,12.63,-9.25,0,0
79.0,89.4,71.3,69.8,75.9,-1.22,1.35,9.60,44.13,-6.94,-8.31,0,0
78.6,90.1,71.8,69.8,75.6,-1.03,1.64,9.87,44.25,-7.81,-8.69,0,0
82.9,93.2,74.5,69.4,75.9,-1.28,1.45,9.72,44.31,-7.81,-8.81,0,0
81.3,93.4,72.2,67.8,74.0,3.44,3.39,8.13,43.31,12.63,-19.25,0,0
